mment,1
wiener,1
digital distribuidora,1
icolou,1
barbosa,1
penalizad,1
espirito santo distribuidora,1
235,1
dal maso,1
condor,1
f000159,1
3ª,1
fabrica,1
ls refrigeração,1
oppportunity,1
estilo glass,1
agro-vale muriae maquinas agricolas eireli,1
stericontrol,1
videoconferencia,1
absoluta,1
reaberto,1
andre marques,1
preferencial,1
ficha tecnica,1
hdx comercial eireli - me,1
fazenda,1
acf construções e distribuidora ltda.,1
minas,1
icdesousa,1
comprovaÇÃo da exequibilidade,1
sicaf,1
achei mÓveis,1
anexo emporio  eminência,1
31.151.224/0001-28,1
rbmf,1
port,1
previsão,1
fornecedora,1
empório,1
peniel,1
jlnardini,1
litoralmed,1
dilukapower,1
classific,1
encerr,1
termotecnica,1
Deise Cardoso Gondim Carvalho EPP,1
victor,1
ivf brasil,1
l f c brandao,1
projeto de arquitetura,1
aleátorio,1
mr licitacoes ltda,1
pedido,1
epinet,1
lance,1
hosptec,1
fornaz,1
tesouro dos azulejos suprimentos,1
todos licitante,1
s n c distribuidora,1
27232288000186,1
recesso,1
biotech,1
hortifruti amaral,1
casa,1
olivitto,1
l.r. comercio de suprimentos ltda,1
8.184,1
material eletrico hidraulico,1
composição de custo,1
retornar,1
24.183.988/0001-30,1
rw medical,1
digimolde,1
krima,1
desclassificados,1
g.b.,1
anuncio,1
vencedora,1
kotta,1
ficha tec,1
quinto,1
loa railway,1
decisão,1
lote 56,1
eleven,1
inabilit,1
cruz,1
útil,1
ibituruna,1
planilhadecusto,1
n3 comércio,1
poderá enviar um lance único e fechado,1
santim,1
"
documentação",1
sigmafone,1
cinecon,1
toall comercio e servicos ltda.,1
razões,1
envio de documentaÇÃp,1
17,1
stock,1
bom dia,1
iceberg distribuidora,1
aquecedores,1
comlines,1
srs. fornecedores,1
vídeo mais,1
empatadas,1
atentar,1
cadastro reserva,1
distribuidora,1
toro,1
os licitantes classificados em 1° lugar,1
grupojam,1
j.bio,1
FVASSIS,1
belcha,1
c.b.s,1
marluce bezerra dos santos lorençone,1
medical suture,1
declarações,1
avision,1
ravi,1
cnpj/cpf: 92823764000103,1
minuta,1
f002956,1
torres,1
iv centenario,1
dominio,1
una comunicaÇÃo,1
rb comunicacao visual eirelli,1
desclassificad,1
codigo,1
DIGISERVI TRADING LTDA,1
ambp,1
robo,1
primeira,1
envio proposta,1
l. r.,1
H V Pontes,1
beck,1
nelprint,1
terceiro,1
empresas classificadas em primeiro lugar convocamos todas,1
connect,1
cecilia,1
congen,1
habilitas,1
" 68.337.658/0001-27
",1
limp desc,1
objetiva,1
rc comercio de ferramentas,1
melhor,1
m&a motos,1
autenticada .cinecon propostas proposta @ prazo final para registro de intenção de recurso,1
c moura,1
macmed,1
fenergy,1
JOSÉ GERALDO DAINESI-EPP,1
fracassou,1
notificação,1
comlider,1
a primeira etapa fechada foi iniciada para,1
31.422.703/0001-31,1
saito,1
limite,1
motores,1
fornecedor(es),1
mauro,1
cnpj,1
r. c. diego de souza e de paula ltda,1
16.826.856/0001-50,1
tonelotto,1
homologaÇÃo,1
auratec,1
fertilizante,1
realinhadas,1
santa fé distribuidora ltda,1
senhores,1
empresas vencedoras,1
contra razão,1
sessão pública suspensa,1
rdc 483,1
prisma comércio varejista e atacadista eireli,1
VENCEDOR,1
mineira,1
questionamento,1
rr vision,1
intenção de recurso,1
expediente,1
claudio,1
bax company,1
46,1
jung,1
f f n,1
median,1
36.190.482/0001-36,1
estudos,1
regional comercio,1
martins,1
registrar intenção de recurso,1
inova,1
roupa,1
melhor oferta,1
21/07/2021,1
31151224000128,1
maria,1
sr. licitantes,1
b.c.cardoso lima brindes,1
marilaine,1
nm tech,1
fica,1
125,1
totus pisos e azulejos,1
14417928000179,1
encaminhado,1
projeto basico,1
pode dar um lance de desempate pela lc 123/2006,1
ganhador,1
inexequível,1
alteracao,1
egide - comercio de vestuario e eletrodomesticos ltda,1
amostra,1
athenafarma,1
lasdobrasil,1
militar pro comercio eireli,1
está marcada,1
documentacao,1
ellevem,1
projeto urbano,1
century,1
joao saraiva junior 30515015814,1
laudo,1
cordeiro,1
13104805,1
friovix,1
forna,1
ideias,1
testes,1
conquista,1
melhores,1
impressa,1
e-,1
projeto básico,1
boa tarde a todos,1
conama,1
taraczuk,1
rosado,1
envio de documentos,1
classificadas,1
autenticada,1
sétimo,1
talitha,1
120195,1
cerealista,1
mark,1
tech brasil,1
homologaÇÃo,1
bom final,1
junta,1
hinabilitada,1
elo,1
ma engenharia,1
use,1
force line,1
evolux,1
aviso de iminência,1
retornar a disputa,1
adjudicar,1
shirley,1
evalt,1
uniformizar,1
notificações,1
v&m informÁtica ltda,1
soares,1
jc reboke,1
deterlimp produtos automotivos ltda valter oliveira da silva comercio de maquinas,1
segurança,1
superamed,1
mídia,1
37.434.968,1
empresas,1
costa sul,1
tc atual,1
tarde,1
impugnação petros petros 17.481.143/0001-65 pedros pedros,1
lote 14,1
holanda papelaria,1
sessão pública encerrada,1
ajudicado,1
uanderson candido rosa,1
w. a dos santos riveira comercio e servicos,1
f.f.n.,1
luciano nogueira ferreira,1
exequi,1
rosana,1
foi informado o prazo final para registro de intenção de recursos onix comercio de produtos odontologicos eireli,1
for0295,1
house,1
artpromo,1
manifetação,1
sr. fornecedor dirceu longo & cia ltda - epp,1
catálogo: lance,1
3 dias,1
interlabel,1
inabilitada no processo,1
peneira rotativa,1
M&M,1
KR Industria e Comércio de Móveis,1
luminar,1
gandan,1
pregoante,1
pró-vida,1
suzane f de souza castro-me,1
j c n,1
amino,1
comercio de maquinas erechim ltda,1
us price,1
inabiliatada,1
sr. licitante,1
for0716,1
realizou,1
igm comercio,1
laudos,1
21.638.856/0001-67 larissa aquino de medeiros - me,1
executou,1
toda,1
daiane da silva maas-me,1
new solutions,1
enviados,1
benefício,1
matec av importacao,1
miguel,1
abaixo,1
luiz fernando cunha grenier,1
boatarde,1
start up,1
jb imports,1
vencedores,1
iara,1
hosp shop,1
pratica,1
elaboraÇÃo da ata,1
safety,1
jlx indústria,1
mbp,1
águia,1
tÉcnica,1
senhor  está,1
del pama,1
ilkmed.,1
envio de proposta atualizada,1
Mauricio franco pacheco,1
wendler,1
27232288000186,1
mepros embalagens,1
no prazo estabelecido,1
core,1
16.938521/0001-24,1
elfa.,1
manifold,1
republicado,1
recusad,1
bombas de arquimedes,1
s.nolli,1
homologar,1
line,1
43.731.740,1
quark,1
m felipe,1
barÃo de cotegipe,1
steri,1
tabela,1
proxim,1
exata,1
tres,1
DESCLASSIFICADO,1
aumentodeprazo,1
expirando,1
hd supri,1
anexou,1
minuto,1
ind com colchÕes,1
pms saude,1
plásticos,1
todos os fornecedores,1
r & r equipamentos,1
r v ferreira rocha - me,1
sociedade mineira,1
22.966.860,1
suspens,1
cnpj 10.221.304/0001-32,1
for0395,1
manifestação de recurso,1
manifestar,1
decimais,1
leticia,1
fornecedores,1
melhores,1
uniformizar,1
21883166000173,1
envio,1
senhor,1
lunardi,1
impugnação,1
detentor,1
saga,1
emj,1
vencida,1
base,1
engenharia,1
desempates,1
INTERPOR,1
negociando,1
classifico,1
sob medida,1
fôlder,1
adjudi,1
mônaco,1
trÊs coraÇÕes,1
formulas,1
office do brasil,1
seal,1
josiel aparecido cardoso 08360882983,1
sigma six,1
microtécnica,1
hospitalares,1
consulab - distribuidora de produtos laboratoriais,1
macro comercial,1
raphael,1
lote 08,1
ecoquality,1
catarine,1
plataformas,1
projeto executivo,1
maria lucia malletta vilhena,1
Comlines,1
lvm,1
tatsuo,1
muck,1
gran peças,1
teczap,1
cristiane,1
iminencia,1
sanko,1
ibama,1
remarcando,1
anexo-proposta,1
menor valor,1
g17,1
oitavo,1
foi informado o prazo final para registro de intenção de recursos: originais,1
ludmila aparecida,1
desempat,1
docs,1
QUELE LOPES DE OLIVEIRA - ME,1
plano diretor,1
reis comercio atacadista,1
encerrou,1
agropecuaria boa safra ltda,1
envio documentos: documentação,1
262/2021,1
godoi,1
beaga,1
torre forte,1
intermedio,1
bhfarma,1
osteofix,1
INSTRUTEMP,1
isaltec,1
recurso portal portal ltda,1
mastersul,1
aceitabilidade do preço encerrada e habilitação iniciada,1
insmart,1
poc,1
instrulabor,1
servcomp,1
seletti,1
d.w.l.,1
dinaci,1
safe,1
contrarrazao,1
edytudo,1
suspensão.reaberto,1
cleanup,1
enviou recurso,1
cada item,1
potensa,1
classificados em primeiro lugar,1
pro saude,1
lance final,1
proponente 1,1
algum,1
mercantil,1
medtronic,1
industria e comercio colch,1
comercial de bombas e motores,1
automação  e ferramentas,1
pregoeira,1
todos os documentos,1
ítem 97,1
hc,1
atualizados,1
athena,1
projeto legal,1
brasfort,1
"
intenção",1
semper,1
fechada foi iniciada,1
folhetos,1
taciel da silva santos,1
encaminhando,1
bruno de oliveira teixeira 05800593167,1
zuck,1
atax,1
documento 5 dias,1
reabre,1
marques,1
people,1
medic,1
fechado.desempate,1
enviada,1
sessão do chat aberta,1
documentaÇÃo.,1
segurança do trabalho,1
uanderson candido,1
f010790,1
zoneamento,1
vedação,1
millenium serv,1
ps,1
gerenciamento de marketing,1
ativa serviços,1
minuta,1
cristina,1
retomamos,1
223,1
vermat,1
01.769.241/0001-62,1
biomedica equipamentos e suprimentos hospitalares ltda,1
skill,1
finamizável,1
acw service,1
proposta final,1
s a silva,1
documentos,1
adjudicado:intenção,1
83,1
m.c. informatica ltda - me,1
posteriormente,1
pré tratamento de esgoto e efluentes,1
esfera prestacao de servicos e comercio ltda,1
point med,1
documentos de habilitaÇÃo,1
sentinela,1
serviço,1
primeiros,1
ventcare,1
paraiso das bombas,1
minência,1
eurol,1
reabro,1
operacao urbana,1
eletronico,1
recurso remetidos em original,1
lpsj,1
f013195,1
prazos,1
cidade,1
e2 importaÇÃo,1
reinicio,1
planilha de composição,1
retorno,1
braslav,1
registro de intenção de recursos,1
weverton,1
retificação,1
sumatex,1
leite,1
equipe,1
reativado,1
energia,1
aberta a sessão,1
solicito envio,1
markas,1
acf construÇÕes,1
publichop,1
labimbraz,1
ch3 comercio de produtos medicos hospitalares unipessoal ltda,1
maxi ar,1
magazine tufick,1
desclassificar,1
aprovado,1
faria,1
projetor,1
14.783,1
office empresa de terceirizacao,1
elite,1
disputa,1
angular,1
cadin,1
29.704.594.0001/01,1
desistir,1
amostra snc ditribuidora,1
negociado,1
este pregão foi reagendado,1
iminêcia,1
cobrir,1
f. f. n.,1
em disputa,1
gaveta,1
salvioli,1
rva bras,1
pontamed,1
nova,1
for0503,1
@,1
diplomata,1
prazo:documentos:convocados:arrematante:horas:anexar,1
tr distr,1
macrosul,1
luzled,1
2621,1
enviar um lance único e fechado,1
aberta,1
246,1
ailton,1
herval,1
biocientífica,1
MEDITRONIC,1
connectgov,1
noite,1
cedro,1
elfi,1
acr medcal,1
for0185,1
mileum,1
22 652,1
projeto urbanistico,1
eletro mais bebedouros eireli,1
cristalia,1
33.104.177/0001-97,1
prototipo,1
luana taraczuk michaliszyn,1
obra,1
negociacao,1
forneced,1
aleatoria,1
f010870,1
Sigma-Aldrich,1
suplemento,1
não enviou proposta,1
desclassif,1
cleide,1
intensao,1
intencão,1
fisicas,1
27.232.288/0001-86,1
composições,1
mea moto,1
prazo final para registro,1
defrance,1
diligência:diligências,1
richard,1
remarcado,1
fsm sistemas,1
termotécnica,1
lca comercio,1
22.652,1
splice,1
acompanhamento,1
duprati,1
servimat,1
distribuidora de pescados,1
suprimentos,1
30.359.598/0001-70,1
cnpj/cpf: 12396639000117,1
brasclean,1
aviso de iminência,1
envie,1
rioquímica,1
rhino,1
realizar habilitação,1
respondendo,1
3641130905,1
conformeedital,1
aguardando disputa fechada,1
alphapro,1
alinhada,1
termot,1
works,1
ch3 comercio e negocios ltda,1
envio de anexo,1
enviem,1
lilian,1
marana,1
máximo,1
dcheart,1
hobeika,1
recusado,1
camarote,1
rb comunicação,1
acompanhamento,1
v & m informÁtica ltda,1
negociação. fast,1
leandro,1
coracoes,1
primeiro lugar,1
adiando,1
realizando,1
bf ind e com. equip. para cozinha ind.ltda - epp,1
prosperar,1
american medical,1
invictus,1
milenium,1
encerramento aleatório,1
biomedical,1
lanix,1
m d f,1
logidata solucoes eireli,1
29.449.247/0001-71,1
item 26,1
firstlab,1
silo para cal,1
desfibrilador,1
21883166/0001-73,1
dos santos filho,1
j. w. izipato da silva - eireli,1
união nutricional,1
intençao de recurso,1
60.751.,1
e.mail,1
santa,1
danilo,1
parmagnani,1
fisic,1
riobahiafarma,1
notasfiscais,1
referência,1
j2 comércio,1
soft tecnologia,1
macrosu,1
lei de uso e ocupação do solo,1
impacto,1
licença,1
santos junior engenharia ltda,1
composicoes,1
medfutura,1
charles,1
04.548.553/0001-34,1
homolo,1
o tempo normal de disputa do lote foi encerrado.,1
remetidos em original,1
05 minutos,1
48/2021,1
sanç,1
rb comuni,1
nova medica,1
termo,1
seap,1
possui direito de desempate,1
eliandro,1
goled,1
sj co,1
snolli,1
tucana,1
o pregoeiro habilitou a documentação,1
dmb hipertec. marka arquitetura,1
licitÃo,1
aguardando reativaÇÃo do pregÃo,1
35.753.111/0001-53,1
mb dist,1
união sul comercial,1
sc,1
boing,1
está conectado,1
engenhar,1
célio,1
prazo de intenção de recurso,1
integralsat,1
anexo:life metrologia,1
originais.,1
adjudicados,1
detentores,1
primer,1
cienlab,1
enviem a documentação,1
sc,1
soberana service,1
almoço,1
malletta vilhena,1
até amanhã,1
soberana service higienizaÇÃo,1
proposta  atualizada,1
pendente de adjudicação,1
adjudicada,1
espírito santo distribuidora,1
expirar,1
technav,1
roseneide,1
impressas,1
digital distribuidora de suprimentos para informatica,1
herbicida,1
cenut,1
2h,1
af empreendimentos,1
atenapharma,1
elias,1
strattner,1
lidyfarma comercio de produtos farmaceuticos,1
utilize,1
makeline,1
lifekron,1
nobre distribuidora,1
geracao,1
MILANI,1
sankonfort,1
for0769,1
for0496,1
logada,1
borboleta,1
brasfitnes,1
licitan,1
inicio,1
lucas andrade de oliveira 11966438656,1
atenção: encerramento iminente da fase inicial de lances.,1
vencido,1
menezes,1
recurso: fornecedor,1
licitão,1
govendas,1
casa,1
intençãoderecurso,1
acima,1
nova biomedical,1
ch3 comercio de produtos medicos hospitalares unipessoa,1
vener,1
está autorizado a enviar a proposta readequada,1
fax: recursos,1
carvalho,1
participaram,1
robô,1
mb,1
iguacu,1
declarar,1
83122001349,1
suspendendo,1
consuelo soares da mata,1
elisvandia,1
grecco,1
gradeamento de esgoto,1
sauba,1
gasparini,1
planilhias,1
49,1
vitoria,1
reabertas,1
i.e.s,1
conocaÇÃo,1
tec det,1
gervasio,1
37.697.062/0001-04,1
cvftv,1
inlabel,1
mservice,1
y m de,1
convocação,1
aglo,1
elemento tatil,1
a etapa fechada foi reiniciada,1
espírito,1
diagnostica,1
remarcado,1
cnpj/cpf: 22.865.897/0001-59,1
STYLE,1
pausado,1
mão de obra,1
anatomic comercio e assistencia tecnica de equipamentos,1
emgesa,1
impresso,1
anjomedi distribuidora de medicamentos,1
processo de apuração,1
hospitalar,1
patricia,1
republicação,1
michell,1
a etapa fechada foi reiniciada para o item,1
bff company:aberto:fechado,1
evalt,1
mostra,1
p m s saude,1
lance único,1
viva7,1
adrianaceve,1
licitÃo,1
safe suporte,1
hoje,1
jorge luiz,1
vigibras,1
vitalabe,1
declaro iniciada a fase de lances,1
grafica iguacu ltda,1
telefone,1
anexo referente,1
processo,1
m med,1
projeto arquitetonico,1
imin,1
2 fit,1
: er: valor: preço,1
dt office,1
envi,1
kz alimentos,1
atualizada,1
supra services comercios de eletrônicos eireli,1
cirurgica patrocinio,1
for904,1
life,1
proteção individual,1
fornecedor 239,1
forn. 239,1
sertao: via tecnica,1
comprando mais,1
f006167,1
d h r,1
bruno,1
desampate,1
maximus,1
contemix,1
terceirize,1
cruzeiro,1
rt comércio,1
anexo*,1
giro ar,1
papel cartaz,1
lupe,1
elisvandia,1
m6 comÉrcio de tintas,1
tecido,1
fator,1
data/horário abertura da sessão pública,1
classificados,1
inlabel,1
prova,1
solicitados,1
fr2 comercial eireli,1
jvb,1
reduzindo,1
royal atacadista,1
habilitaçao,1
f006268,1
star,1
sibéria,1
cmde:envio,1
desclassifica,1
candioto conservadora,1
totus,1
item 30,1
entregue,1
array,1
reativação prevista,1
iceberg,1
atualizar,1
j.c.p.,1
item 97,1
j r c,1
lm serviços,1
abrimos,1
magibe,1
siltronics dcl,1
elevador,1
ths tecnologia informacao e comunicacao life tecnologia e consultoria,1
aderir,1
estrutural glazing,1
smartcomp electric,1
alfa,1
cinco minutos,1
centenario,1
aceitos,1
declarada vencedora,1
b2b teste e,1
adjudicacao,1
decisão do pregoeiro,1
jrp representacoes comercio e servicos eireli,1
notas,1
agendado,1
arrematantes,1
anúncio,1
vera lúcia,1
prazos,1
rafael,1
sessão reabertura,1
item°,1
remessa,1
vistoria,1
mdf.tca,1
g2 produtos,1
maria consuelo soares da mata,1
endolife laboratorios de analise clinica e servicos de,1
2ª colocada,1
correi,1
papelaria papel cartaz ltda,1
g. w. e,1
desclassifico,1
admissiblidade,1
penalida,1
livecartuchos,1
reajustadas,1
dezordi,1
despach,1
distribuidora,1
11,1
retech,1
tecno2,1
suspensÃo,1
ar-condicionado de precisão. infra-estrutura: sistema de energia,1
estabilizador,1
aumento,1
elétricos,1
copaíba,1
bulas,1
tr distrib,1
licitao,1
wanderson dos santos gomes,1
empreendimentos,1
fução,1
onix comercio de produtos odontologicos eireli,1
sln,1
convocaremos,1
de lances,1
srs. licitantes,1
agrotóxicos,1
anexo.encerramento aleatório,1
eba,1
primavera,1
ADRIANA SANTOS DA SILVA COMÉRCIO E SERVIÇOS - ME,1
toplight,1
RECURSO,1
piso tatil,1
338515670001-20,1
1º colocado,1
fase,1
proponentes,1
autênticadas,1
desemp,1
vvr,1
28.360.435/0001-66,1
reducao,1
rc ramos,1
bios,1
daremos,1
183,1
l g furtado,1
rbs const,1
bh comércio,1
l.r.,1
próximos,1
paulo cesar,1
contrapropsta,1
desclass,1
123/2006,1
wr equipamentos,1
frmedeiros,1
gynled,1
solicitação,1
negócios on line,1
marlúcia,1
egs comercio,1
renascer,1
iminencia,1
informamos,1
pimentel,1
boa tarde iminência,1
prover,1
Madeira,1
danfessi,1
fomento,1
2º lugar,1
criativa industria,1
encontra-se,1
thermodin,1
laborlab,1
aleatorio,1
rastreamento,1
elfe,1
cpdtech,1
vida,1
hiromed,1
manifestaÇÃo de recursos,1
paulo padilha,1
ghs artex,1
flexfo,1
tecnotemp,1
jl representações,1
comertxv,1
readequada.,1
reagendado,1
rodney,1
comprovar,1
intençao de recurso,1
pinova,1
hospitrônica,1
proposta ajustada,1
new medica,1
situação da licitação: homologada,1
inove,1
imperium,1
RECURSO,1
OFFICE DO BRASIL,1
digifort,1
pabx,1
br comercio de veículos,1
ancor,1
lion,1
duprat,1
total synergy,1
recycleware,1
fase recursal,1
31.795.286/0002-72,1
rva comer,1
ss industria,1
magistrais,1
item 00,1
anisa,1
capelli,1
pontamed farmaceutica,1
readequadas,1
gfs,1
karilaine,1
radiodifusao,1
ricci,1
desclassif,1
for0685,1
novita,1
analise,1
boa noite,1
lote19,1
r v ferreira rocha,1
d.d.s comercio,1
encaminhamento,1
areia,1
declaraÇÃo,1
jeb comercio,1
r.gonçalves,1
aprovada,1
e-mai,1
inoxline,1
jebcomercio,1
medic life,1
champagnat,1
kps calux comercio e servicos,1
hosp laver,1
cnpj/cpf: 02309765000133,1
coordenador,1
erefarma,1
compõem,1
for0755,1
delpama,1
plano urbanistico,1
object,1
247,1
tarcal,1
desistência,1
negociaÇÃo,1
17.320.313/0001-20,1
josiane,1
08.934.225/0001-27,1
prazos.,1
apece,1
projeto urbanístico,1
declaracao,1
contra razões,1
convocando,1
31.795286/0001-72,1
labimbras,1
não atendeu,1
lici top,1
hanbil,1
espirito,1
12,1
ajudicada,1
engepolo,1
artcs,1
on-line,1
iminência,1
cfbmedical,1
dentalcremer,1
1 lugar,1
3896119052,1
lote 5,1
mega,1
adriana,1
cotegipe-barao-de-cotegipe,1
pro saúde,1
orbenk,1
star comercio,1
cinco minuto,1
eletrica,1
mmlobato,1
perin,1
nacional,1
center móveis,1
ydrolar,1
jucelino,1
tidimar,1
engenhar comercial,1
expansão,1
menor lance,1
mediclife,1
natal,1
exitusmed,1
licitação,1
i c de sousa,1
reagendarei,1
prazo final para registro de intenção de recursos,1
engeminas,1
M&M envio anexo todos,1
lojÃo do mecanico,1
tambor rotativo,1
m. gimenez santos lima cartoes,1
autenticação,1
carolina kozar dos santos 11610141954,1
sjcomer,1
restabelec,1
CNPJ/CPF: 12.384.280/0001-68,1
item 29,1
mercúrio,1
declaração,1
prime,1
a fase de lances será aberta,1
prisma comércio varejista e atacadista eireli - epp,1
retornará,1
thomas,1
manutenção: locação,1
force line,1
reprovada,1
vencedo,1
primerlab,1
techbrasil,1
poderá enviar ou desistir de apresentar,1
autenticada.cinecon proposta,1
desconto,1
vencida,1
rodney danilo,1
strafer,1
contra-razÃo,1
dksa,1
esportemultpesca,1
luminox,1
negócios,1
para os itens,1
aleatório,1
sim saude,1
comercio,1
fibratex,1
bombas submersíveis,1
metalic medical,1
mayara,1
protecao contra incendio rival do fogo,1
wiliam,1
criarte,1
ati,1
uanderson candido rosa 02902334613,1
tc copiadoras,1
sessão aberta para o envio de intenção de recurso motivada,1
hr,1
l.r.  comércio de epis ltda,1
fascínio,1
sisnac,1
cliever,1
papel a4,1
manutenção,1
dias úteis,1
qualificação térmica,1
homologados,1
clna7,1
hospitalares,1
hycomed,1
prisma,1
digiserv,1
lah eventos,1
está aberto o prazo para registro de intenção de recursos,1
kazzo confecÇÕes,1
aceitar,1
declarações,1
peneira rotativa,1
romaze,1
francar,1
n.c. do rego,1
f005854,1
encerrar,1
mais saude,1
bohrer,1
40,1
catálago,1
mm net,1
mendes,1
05.902.583/0001-23,1
calu,1
bonanza,1
airton galvÃo penko-me,1
autom,1
igm,1
bebtec,1
totalfarma,1
peliserv,1
eletricos,1
greenhouse,1
documentos anexo,1
sogamax,1
mensagens iminência,1
clean,1
randomico,1
protót,1
superarmed,1
empresariais,1
f0,1
formis,1
10.585.532/0001-9,1
compact,1
amaral,1
publitek,1
Fernando,1
valex,1
está aberto o prazo de envio da documentação para,1
miranda,1
merck,1
fornazari,1
inserir,1
protot,1
ideal,1
labtek,1
prezado,1
bhfarma,1
item 000,1
limpeza conservação obras engenharia consumo alimentos,1
declaraç,1
anexo:efata,1
mauber,1
ajudicar,1
medk,1
sambart,1
394/2020,1
hungaro,1
24,1
registro anvisa,1
amostra:,1
reagendando,1
melhor proposta,1
solotest,1
melhor proposta,1
cl,1
atlantica,1
daremos,1
vitec tecnologia em produtos audiovisuais,1
orbenk,1
habilitaÇÃo,1
majela,1
10 min,1
casa e bar nordeste,1
sexto,1
steri-grau,1
mordini,1
Digiservi Trading Ltda,1
fasedeanalisede proposta,1
puhl,1
contemplados,1
cancelamento,1
minas med,1
hydroluz,1
conforme previsto no edital,1
ind com,1
comprovacoes,1
cdm,1
código,1
tópico,1
fastlabor,1
aberta sessão,1
A. P. CORREA - ME,1
padrão,1
enge minas,1
desclasssifi,1
primeiros,1
disposto,1
consultoria,1
maxxi,1
calibração,1
hs com,1
exp business,1
d p i comércio,1
prazo para envio da documentação,1
geração,1
carbonari e mattia ltda,1
medicamento,1
de,1
multilink,1
atenção,1
mmed,1
horas. catálogos original,1
aceitacao,1
bellsub,1
plano urbanístico,1
agendada,1
cnpj/cpf: 08.675.394/0001-90,1
não enviou documento,1
pesenti e pelais,1
f005988,1
guial,1
j b de paula pessoa junior,1
siemsen,1
negócioonline,1
damares,1
adjudicaçãp,1
arca,1
conceito,1
israel,1
pista,1
33104177000197,1
licitante 02,1
zafra,1
habilitacao,1
nayr,1
draeger,1
jebcomerico,1
amostra para todos,1
formecedor,1
sosabor,1
negociacao,1
enviado,1
sim saÚde,1
retomado,1
zaqueu,1
for0336,1
entropia,1
suspendendo,1
elroi,1
a etapa fechada,1
abalimp serviÇos,1
63.310.411/0001-01,1
kasvi,1
ultramed,1
elevadores,1
onlineprint,1
luxsell,1
inkompany,1
componentes,1
conepp,1
apresentação,1
catálogodoproduto,1
arquivo,1
vigibrás,1
ftq,1
meta x,1
industria,1
vitalabe,1
cnpj 01.299.509/0001-40,1
envio.,1
planejar,1
d m transportes limpeza,1
helena,1
postagens,1
prosseguimento,1
darinicio,1
reiniciado,1
lote 19,1
stokmetal,1
começaremos,1
exb,1
mensagens.r.a dos santos,1
iris,1
composição,1
a data limite de intenção de recursos foi definida pelo pregoeiro,1
32.709.219/0001-50,1
online,1
alerta,1
foi informado o prazo final para registro de intenção de recursos,1
eletronico,1
ict,1
saneamento,1
prosserv,1
para conquista distribuidora de medicamentos e produtos hosp,1
escadas rolantes,1
jose,1
etapa fechada reiniciada,1
jrp representacoes comercio e servicos,1
duprate,1
reserva,1
mea motos,1
voltar,1
cmos drake do nordeste s.a,1
08.228.010/0002-71,1
mercosul,1
gerador,1
dpnt,1
reabrindo,1
el-roi,1
lm farma industria,1
oferta,1
vr print,1
8934225000127,1
impediment,1
teste,1
mídia,1
arquitetura fernanda garcia eireli,1
reduzir,1
comercial lunardi,1
mr,1
daniele,1
desacordo,1
tres leoes material hospitalar,1
js serviços,1
cft/appdoibama,1
recurso,217
originais,216
mensagens,216
todos,216
iminência,216
habilitar,216
documentos,216
anexo,216
desempate,216
todas,216
convocado,1
anexar,1
e-mail,1
email,1
amostra,1
convocada,1
